reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity,P2,EKTR4,B3,BVMF,ELEKTRO REDES S.A.,Electricidade e Serviços Preferred Stock,Preferred Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::EKTR4,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01167,HKEX,XHKG,JACOBIO-B,"Jacobio Pharmaceuticals Group Co., Ltd.",Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01167,HKEX,batch_c_high_value_international
low_name_similarity,P2,01428,HKEX,XHKG,BRIGHT SMART,Bright Smart Securities & Commodities Group Limited,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01428,HKEX,batch_c_high_value_international
low_name_similarity,P2,01876,HKEX,XHKG,BUD APAC,Budweiser Brewing Company APAC Limited,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01876,HKEX,batch_c_high_value_international
low_name_similarity,P2,02171,HKEX,XHKG,CARSGEN-B,Carsgen Therapeutics Holdings Limited,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02171,HKEX,batch_c_high_value_international
low_name_similarity,P2,03378,HKEX,XHKG,HANXBIO-B,"Hanx Biopharmaceuticals (Wuhan) Co., Ltd.",Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03378,HKEX,batch_c_high_value_international
low_name_similarity,P2,03696,HKEX,XHKG,INSILICO,InSilico Medicine Cayman TopCo,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03696,HKEX,batch_c_high_value_international
low_name_similarity,P2,06613,HKEX,XHKG,LENS,"Lens Technology Co., Ltd.",Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06613,HKEX,batch_c_high_value_international
low_name_similarity,P2,06862,HKEX,XHKG,HAIDILAO,Haidilao International Holding Ltd.,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06862,HKEX,batch_c_high_value_international
low_name_similarity,P2,0MAN,LSE,XLON,MANDATUM HOLDING OYJ MANTADUM HOLDING ORD SHS,Mandatum Oyj,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0MAN,LSE,batch_c_high_value_international
low_name_similarity,P2,8053,TSE,XJPX,"SUMITOMO CORPORATION (SUMITOMO SHOJI KAISHA,LTD.)",Sumitomo Corporation,Common Stock,0.421,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::8053,JPX,batch_c_high_value_international
low_name_similarity,P2,01395,HKEX,XHKG,ELL ENV,Ell Environmental Holdings Ltd.,Common Stock,0.424,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01395,HKEX,batch_c_high_value_international
low_name_similarity,P2,02146,HKEX,XHKG,ROISERV,"Roiserv Lifestyle Services Co., Ltd.",Common Stock,0.424,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02146,HKEX,batch_c_high_value_international
low_name_similarity,P2,02179,HKEX,XHKG,RECBIO-B,"Jiangsu Recbio Technology Co., Ltd.",Common Stock,0.424,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02179,HKEX,batch_c_high_value_international
low_name_similarity,P2,02251,HKEX,XHKG,AIRDOC-B,"Beijing Airdoc Technology Co., Ltd.",Common Stock,0.424,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02251,HKEX,batch_c_high_value_international
low_name_similarity,P2,02660,HKEX,XHKG,ZENGAME,Zengame Technology Holding Limited,Common Stock,0.424,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02660,HKEX,batch_c_high_value_international
low_name_similarity,P2,BEZ,ASX,XASX,BESRA GOLD INC.,Besra Gold Inc. Chess Depositary Interests,Depositary Receipt,0.426,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ASX::BEZ,ASX,batch_c_high_value_international
low_name_similarity,P2,VITT3,B3,BVMF,VITTIA S.A.,Vittia Fertilizantes e Biológicos S.A.,Common Stock,0.426,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::VITT3,Bovespa,batch_c_high_value_international
low_name_similarity,P2,02650,HKEX,XHKG,ZHIDA TECH,"Shanghai Zhida Technology Development Co., Ltd.",Common Stock,0.426,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02650,HKEX,batch_c_high_value_international
low_name_similarity,P2,06855,HKEX,XHKG,ASCENTAGE-B,Ascentage Pharma Group International,Common Stock,0.426,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06855,HKEX,batch_c_high_value_international
low_name_similarity,P2,08411,HKEX,XHKG,K W NELSON GP,K W Nelson Interior Design & Contracting Group Co. Ltd.,Common Stock,0.426,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08411,HKEX,batch_c_high_value_international
low_name_similarity,P2,BLMG11,B3,BVMF,BLUEMACAW FII RESP LIM,Bluemacaw Logistica Fundo de Investimento Imobiliário,REIT,0.427,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::BLMG11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01669,HKEX,XHKG,GIC GROUP,Global International Credit Group Ltd.,Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01669,HKEX,batch_c_high_value_international
low_name_similarity,P2,02270,HKEX,XHKG,DESUN SERVICES,"Desun Real Estate Investment Co., Ltd.",Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02270,HKEX,batch_c_high_value_international
low_name_similarity,P2,02291,HKEX,XHKG,SCIENTECH,"Lepu Scientech Medical Technology Co., Ltd.",Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02291,HKEX,batch_c_high_value_international
low_name_similarity,P2,02306,HKEX,XHKG,YH ENT,YH Entertainment Group,Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02306,HKEX,batch_c_high_value_international
low_name_similarity,P2,89988,HKEX,XHKG,BABA-WR,Alibaba Group Holding Ltd,Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::89988,HKEX,batch_c_high_value_international
low_name_similarity,P2,0HKY,LSE,XLON,BYD Company Limited,BYD Co. Ltd.,American Depositary Receipt,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0HKY,LSE,batch_c_high_value_international
low_name_similarity,P2,0JQ2,LSE,XLON,"KALA BIO, Inc.","Kala Pharmaceuticals, Inc.",Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0JQ2,LSE,batch_c_high_value_international
low_name_similarity,P2,0VSO,LSE,XLON,BYD Co. Ltd.,BYD Company Limited,Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0VSO,LSE,batch_c_high_value_international
low_name_similarity,P2,CCPA,LSE,AIMX,Celtic plc,Celtic Plc Preferred Stock,Preferred Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::CCPA,LSE,batch_c_high_value_international
low_name_similarity,P2,CCPC,LSE,AIMX,Celtic plc,Celtic Plc Preferred Stock,Preferred Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::CCPC,LSE,batch_c_high_value_international
low_name_similarity,P2,1382,TSE,XJPX,"HOB Co.,Ltd.",Hob Company Ltd.,Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::1382,JPX,batch_c_high_value_international
low_name_similarity,P2,4971,TSE,XJPX,MEC COMPANY LTD.,MEC Co. Ltd.,Common Stock,0.429,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TSE::4971,JPX,batch_c_high_value_international
low_name_similarity,P2,CYCR11,B3,BVMF,CYRELA CRÉDITO - FII RESP LIMITADA,Cyrela Commercial Properties Fund,REIT,0.431,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::CYCR11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01606,HKEX,XHKG,CDB LEASING,"China Development Bank Financial Leasing Co., Ltd.",Common Stock,0.431,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01606,HKEX,batch_c_high_value_international
low_name_similarity,P2,MRI,ASX,XASX,My Rewards International Ltd,Klevo Rewards Ltd,Common Stock,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ASX::MRI,ASX,batch_c_high_value_international
low_name_similarity,P2,HIRE11,B3,BVMF,HIRE FDO DE INV IMOB – RESP LIM,HIRE FII,REIT,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HIRE11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,SOLR11,B3,BVMF,SOLARIUM FII - FDO INV. IMOB.,FII Solarium,REIT,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::SOLR11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,YOGISUNG,BSE_IN,XBOM,Yogi Sungwon (India) Ltd,Yogi Infra Projects Ltd.,Common Stock,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BSE_IN::YOGISUNG,BSE,batch_c_high_value_international
low_name_similarity,P2,02116,HKEX,XHKG,JS INNOV,"Jiangsu Innovative Ecological Co., Ltd.",Common Stock,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02116,HKEX,batch_c_high_value_international
low_name_similarity,P2,03200,HKEX,XHKG,HANS CNC,"Shenzhen Han's CNC Technology Co., Ltd.",Common Stock,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03200,HKEX,batch_c_high_value_international
low_name_similarity,P2,06821,HKEX,XHKG,ASYMCHEM,"Asymchem Laboratories (Tianjin) Co., Ltd.",Common Stock,0.432,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06821,HKEX,batch_c_high_value_international
low_name_similarity,P2,01313,HKEX,XHKG,CR BLDG MAT TEC,China Resources Building Materials Technology Holdings Limited,Common Stock,0.435,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01313,HKEX,batch_c_high_value_international
low_name_similarity,P2,01997,HKEX,XHKG,WHARF REIC,Wharf Real Estate Investment Company Limited,Common Stock,0.435,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01997,HKEX,batch_c_high_value_international
low_name_similarity,P2,03329,HKEX,XHKG,BOCOM INTL,Bocom International Holdings Company Limited,Common Stock,0.435,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03329,HKEX,batch_c_high_value_international
low_name_similarity,P2,06113,HKEX,XHKG,BITSTRAT HLDGS,UTS Marketing Solutions Holdings Limited,Common Stock,0.435,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06113,HKEX,batch_c_high_value_international
low_name_similarity,P2,BBRC11,B3,BVMF,TIVIO RENDA URBANA FII RESP LIM,FII BB Renda Corporativa,REIT,0.436,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::BBRC11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,08073,HKEX,XHKG,SFSY NEW MAT,China Shuifa Singyes New Materials Holdings Limited,Common Stock,0.436,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08073,HKEX,batch_c_high_value_international
low_name_similarity,P2,02145,HKEX,XHKG,CHICMAX,"Shanghai Chicmax Cosmetic Co., Ltd.",Common Stock,0.438,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02145,HKEX,batch_c_high_value_international
low_name_similarity,P2,02385,HKEX,XHKG,READBOY,Readboy Education Holding Co. Ltd.,Common Stock,0.438,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02385,HKEX,batch_c_high_value_international
low_name_similarity,P2,80016,HKEX,XHKG,SHK PPT-R,Sun Hung Kai Properties Limited,Common Stock,0.438,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::80016,HKEX,batch_c_high_value_international
low_name_similarity,P2,0HTF,LSE,XLON,Norwegian Energy Co. ASA,BlueNord ASA,Common Stock,0.438,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::0HTF,LSE,batch_c_high_value_international
low_name_similarity,P2,02031,HKEX,XHKG,AUSUPREME,Ausupreme International Holdings Limited,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02031,HKEX,batch_c_high_value_international
low_name_similarity,P2,02411,HKEX,XHKG,PAGODA GP,"Shenzhen Pagoda Industrial Group Co., Ltd.",Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02411,HKEX,batch_c_high_value_international
low_name_similarity,P2,02419,HKEX,XHKG,DEKON AGR,Dekon Food and Agriculture Group,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02419,HKEX,batch_c_high_value_international
low_name_similarity,P2,02555,HKEX,XHKG,CHABAIDAO,"Sichuan Baicha Baidao Industrial Co., Ltd.",Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02555,HKEX,batch_c_high_value_international
low_name_similarity,P2,02607,HKEX,XHKG,SH PHARMA,Shanghai Pharmaceuticals Holding Co. Ltd.,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02607,HKEX,batch_c_high_value_international
low_name_similarity,P2,06060,HKEX,XHKG,ZA ONLINE,"ZhongAn Online P&C Insurance Co., Ltd.",Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06060,HKEX,batch_c_high_value_international
low_name_similarity,P2,06110,HKEX,XHKG,TOPSPORTS,Topsports International Holdings Limited,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::06110,HKEX,batch_c_high_value_international
low_name_similarity,P2,08051,HKEX,XHKG,CIRCUTECH,Circutech International Holdings Ltd.,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08051,HKEX,batch_c_high_value_international
low_name_similarity,P2,08148,HKEX,XHKG,WUXI LIFE,Wuxi Life International Holdings Ltd.,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::08148,HKEX,batch_c_high_value_international
low_name_similarity,P2,09922,HKEX,XHKG,JIUMAOJIU,Jiumaojiu International Holdings Limited,Common Stock,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::09922,HKEX,batch_c_high_value_international
low_name_similarity,P2,ELSA,LSE,XLON,Electrica SA,Electrica S.A. Depositary Receipt,Depositary Receipt,0.439,deepseek_classify_rename_vs_different_security,pending_deepseek_review,LSE::ELSA,LSE,batch_c_high_value_international
low_name_similarity,P2,02658,HKEX,XHKG,TIANYU SEMI,"Guangdong Tianyu Semiconductor Co., Ltd. H Shares",Common Stock,0.44,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02658,HKEX,batch_c_high_value_international
low_name_similarity,P2,03886,HKEX,XHKG,TOWN HEALTH,Town Health International Medical Group Ltd.,Common Stock,0.44,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03886,HKEX,batch_c_high_value_international
low_name_similarity,P2,HCTR11,B3,BVMF,HECTARE CE - FII RESP LIM,FII Hectare Fundo de Investimento Imobiliário,REIT,0.441,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::HCTR11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,PLAG11,B3,BVMF,VBI AGRO – FII RESP LIMITADA,VBI Agro Fundo de Investimento Imobiliário,REIT,0.441,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::PLAG11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,03613,HKEX,XHKG,TONGRENTANGCM,Beijing Tong Ren Tang Chinese Medicine Company Ltd.,Common Stock,0.441,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03613,HKEX,batch_c_high_value_international
low_name_similarity,P2,VJFD11,B3,BVMF,JFDCAM FII RESP LIM,JFDCAM Fundo de Investimento Imobiliário FII,REIT,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,B3::VJFD11,Bovespa,batch_c_high_value_international
low_name_similarity,P2,01009,HKEX,XHKG,INT'L ENT,International Entertainment Corporation,Common Stock,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01009,HKEX,batch_c_high_value_international
low_name_similarity,P2,01782,HKEX,XHKG,IB DIGITAL TECH,International Business Digital Corporation,Common Stock,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::01782,HKEX,batch_c_high_value_international
low_name_similarity,P2,02496,HKEX,XHKG,YZYBIO-B,"Wuhan YZY Biopharma Co., Ltd.",Common Stock,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02496,HKEX,batch_c_high_value_international
low_name_similarity,P2,02570,HKEX,XHKG,REFIRE,Shanghai Refire Group Ltd.,Common Stock,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::02570,HKEX,batch_c_high_value_international
low_name_similarity,P2,03319,HKEX,XHKG,A-LIVING,"A-Living Smart City Services Co., Ltd.",Common Stock,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03319,HKEX,batch_c_high_value_international
low_name_similarity,P2,03347,HKEX,XHKG,TIGERMED,"Hangzhou Tigermed Consulting Co., Ltd.",Common Stock,0.444,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HKEX::03347,HKEX,batch_c_high_value_international
