reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,STAK,NASDAQ,XNCM,STAK Inc. Ordinary Shares,Stak Inc.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::STAK,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,TOYO,NASDAQ,XNCM,"TOYO Co., Ltd Ordinary Shares","Toyo Co., Ltd.",Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::TOYO,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ACNFF,OTC,PSGM,Amsterdam Commodities NV,ACOMO N.V.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ACNFF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,AIUG,OTC,PINX,"AI Unlimited Group, Inc.",Lever Global Corp.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::AIUG,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BBCMF,OTC,PINX,LIR Life Sciences Corp.,Blackbird Critical Metals Co.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BBCMF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BRPSF,OTC,PINX,BROOKFIELD Corp /ON/,BRPSF,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BRPSF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BSNLF,OTC,PINX,Blue Star Helium Ltd,Antares Energy Limited,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BSNLF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,CMIM,OTC,PINX,China Health Care Corp,Changming Industrial Management Co. Ltd.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CMIM,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,EBGEF,OTC,PINX,Enbridge Inc,Enbridge Inc. 6.683% Perpetual Preferred Stock,Preferred Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::EBGEF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ENBFF,OTC,PINX,Enbridge Inc,Enbridge Inc. Preferred Stock 2.983% Perpetual,Preferred Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENBFF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ENBRF,OTC,PINX,Enbridge Inc.,Enbridge Inc. Preferred Stock 5.988% Perpetual,Preferred Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENBRF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,IRLTF,OTC,PINX,Intralot S.A. Integrated Lottery Systems and Services,Bally's Intralot S.A.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::IRLTF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,JUKIY,OTC,PINX,Juki Corporation,Juki Corporation Unsponsored ADR,American Depositary Receipt,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::JUKIY,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,MOLFF,OTC,PINX,MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság,MOL Hungarian Oil and Gas Public Limited Company,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MOLFF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,MYIDF,OTC,PINX,Killi Ltd,Reklaim Ltd.,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MYIDF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,SOHGY,OTC,PINX,ALSOK Co Ltd./ADR,"Sohgo Security Services Co., Ltd. ADR",American Depositary Receipt,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SOHGY,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,VTCHF,OTC,PINX,VTCHF,VERTICALSCOPE HLDGS INC,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::VTCHF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,VYRE,OTC,PINX,CABO VERDE CAPITAL INC.,VYRE Network,Common Stock,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::VYRE,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ZEOOY,OTC,PINX,Zeon Corporation,Zeon Corporation - Unsponsored ADR,American Depositary Receipt,0.333,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ZEOOY,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BHFAO,NASDAQ,XNGS,Brighthouse Financial Inc,"Brighthouse Financial, Inc. 6.75% Non-Cumulative Preferred Stock, Series B, Depositary Shares (1/1,000th Per Share)",Preferred Stock,0.336,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::BHFAO,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,NTRSO,NASDAQ,XNGS,Northern Trust Corporation,"Northern Trust Corporation 4.70% Non-Cumulative Perpetual Preferred Stock, Series E",Preferred Stock,0.337,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::NTRSO,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,PLDGP,OTC,OTCB,Prologis Inc,Prologis Inc. 8.54% Perpetual Preferred Stock,Preferred Stock,0.34,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PLDGP,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,XAKJ,OTC,PINX,"SIPP International Industries, Inc.",Xiao AI Technology Limited,Common Stock,0.34,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::XAKJ,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BRR,NASDAQ,XNMS,"ProCap Financial, Inc.",Columbus Circle Capital Corp I,Common Stock,0.341,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::BRR,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,HYFT,NASDAQ,XNMS,MindWalk Holdings Corp.,ImmunoPrecise Antibodies Ltd.,Common Stock,0.341,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::HYFT,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,LIFX,OTC,PINX,Life360 Inc,"Life360, Inc. Chess Depositary Interests",Depositary Receipt,0.341,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::LIFX,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,MBGNF,OTC,PSGM,Med BioGene Inc,Many Bright Ideas Technologies Inc.,Common Stock,0.341,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::MBGNF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,GAERF,OTC,PINX,Central North Airport Group,Grupo Aeroportuario del Centro Norte S.A.B. de C.V.,Common Stock,0.342,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GAERF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BLNE,NASDAQ,XNCM,"Beeline Holdings, Inc.",Eastside Distilling Inc.,Common Stock,0.343,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::BLNE,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BFYW,OTC,PINX,Sauer Energy Inc,Better For You Wellness Inc.,Common Stock,0.343,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BFYW,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,SLTTF,OTC,PINX,Slate Office REIT,Ravelin Properties Real Estate Investment Trust,REIT,0.344,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SLTTF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ICL,NYSE,XNYS,ICL Israel Chemicals Ltd,ICL Group Ltd.,Common Stock,0.345,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::ICL,NYSE,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,SLAI,NYSE,XNYS,SOLAI Limited,SOLAI Limited Depositary Receipt,American Depositary Receipt,0.345,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::SLAI,NYSE,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,SLB,NYSE,XNYS,SLB Limited Common Shares,Schlumberger Limited,Common Stock,0.345,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::SLB,NYSE,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,SONY,NYSE,XNYS,Sony Group Corp,Sony Group Corporation - Sponsored American Depositary Receipt,American Depositary Receipt,0.345,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::SONY,NYSE,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,BRAGF,OTC,PINX,BAUER Aktiengesellschaft,Bauer AG,Common Stock,0.345,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BRAGF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,KPLUF,OTC,OTCQ,K&S AG,K+S Aktiengesellschaft,Common Stock,0.345,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KPLUF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,PSKOF,OTC,PINX,Polski Koncern Naftowy ORLEN Spólka Akcyjna,ORLEN S.A.,Common Stock,0.346,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::PSKOF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ZMTBY,OTC,PINX,Zumtobel Group AG,Zumtobel Group AG Unsponsored ADR (Each representing 0.5 Ordinary Share),American Depositary Receipt,0.346,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ZMTBY,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,TRSNF,OTC,PINX,TRANSENER S A,Compañía de Transporte de Energía Eléctrica en Alta Tensión S.A.,Common Stock,0.347,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::TRSNF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,LITS,NASDAQ,XNMS,"Lite Strategy, Inc.","MEI Pharma, Inc.",Common Stock,0.348,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::LITS,NASDAQ,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,AVEXF,OTC,PINX,Avex Inc.,Avex Group Holdings Inc.,Common Stock,0.348,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::AVEXF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ENBGF,OTC,PINX,Enbridge Inc,Enbridge Inc. Preferred Stock 5.5% Perpetual,Preferred Stock,0.348,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENBGF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,NGHI,OTC,PINX,"Galenfeha, Inc.",New Green Hemp Inc.,Common Stock,0.348,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::NGHI,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,WDGNF,OTC,PINX,Widgie Nickel Limited,WIN Metals Ltd,Common Stock,0.348,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::WDGNF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,ATOXF,OTC,OTCB,Durango Resources Inc,Quantum Critical Metals Corp.,Common Stock,0.35,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ATOXF,OTC,batch_a_us_core
low_name_similarity|severe_name_mismatch|batch_a_us_core,P0,GDMIF,OTC,PINX,Goldstar Minerals Inc,Green Mining Innovation Inc.,Common Stock,0.35,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GDMIF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,APRE,NASDAQ,XNCM,Aprea Therapeutics Inc,Clear Creek Independent School District,Common Stock,0.351,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::APRE,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HIND,NASDAQ,XNMS,"Vyome Holdings, Inc.","ReShape Lifesciences, Inc.",Common Stock,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::HIND,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,KSPI,NASDAQ,XNGS,Joint Stock Company Kaspi.kz,JSC Kaspi.kz American Depositary Receipt,American Depositary Receipt,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::KSPI,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,WETO,NASDAQ,XNCM,Wetour Robotics Limited,Webus International Ltd,Common Stock,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::WETO,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CPPKF,OTC,PINX,Copperbank Resources Corp,Faraday Copper Corp.,Common Stock,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::CPPKF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,GRPI,OTC,PSGM,Grupo International Inc,Persona Records Inc.,Common Stock,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::GRPI,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,UBEOF,OTC,PSGM,Ube Industries Ltd,Ube Corporation,Common Stock,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::UBEOF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,VBVBF,OTC,PSGM,VERBIO Vereinigte BioEnergie AG,Verbio SE,Common Stock,0.353,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::VBVBF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,GJS,NYSE,XNYS,STRATSSM Certificates series supplement 2006-2 Trust IC,STRATS 0.9% Preferred Stock due 02/15/2033,Preferred Stock,0.354,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::GJS,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SOJD,NYSE,XNYS,Southern Co,Southern Company 4.95% Preferred Stock,Preferred Stock,0.356,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::SOJD,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ENMI,OTC,PINX,Energy Management International Inc,Dh Enchantment Inc.,Common Stock,0.356,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ENMI,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,KONEF,OTC,PINX,KetamineOne Capital Limited,Wellbeing Digital Sciences Inc.,Common Stock,0.356,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::KONEF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,AMCX,NASDAQ,XNGS,AMC Global Media Inc.,AMC Networks Inc.,Common Stock,0.357,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::AMCX,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ACCYY,OTC,PINX,Accor SA Ltd,Accor S.A. Sponsored ADR,American Depositary Receipt,0.357,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::ACCYY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,LXGTF,OTC,PINX,Registered Plan Private Investments Inc,Lexington Biosciences Inc.,Common Stock,0.357,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::LXGTF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FRFR,OTC,PINX,First Priority Tax Solutions Inc,Fritzy Tech Inc.,Common Stock,0.359,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FRFR,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HMLA,OTC,PINX,Homeland Resources Ltd,Himalaya Technologies Inc.,Common Stock,0.359,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::HMLA,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,RASP,OTC,OTCB,Rasna Therapeutics Inc,Actavia Life Sciences Inc.,Common Stock,0.359,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::RASP,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,FMCKI,OTC,OTCB,Federal Hme 6.55 Pf,Freddie Mac Preferred Stock 6.55% Perpetual,Preferred Stock,0.361,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::FMCKI,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,RYM,NASDAQ,XNMS,"RYTHM, Inc.",Agrify Corporation,Common Stock,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::RYM,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SOHU,NASDAQ,XNGS,Sohu.Com Inc,Sohu.com Limited American Depositary Receipt,American Depositary Receipt,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::SOHU,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,GJT,NYSE,XNYS,STRATS SM Trust for Allstate Corp Securities Series 2006-3 IC,STRATS Preferred Stock 5.72678% Due 04/01/36,Preferred Stock,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::GJT,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,BEIGF,OTC,PINX,BeOne Medicines Ltd.,BeiGene Ltd.,Common Stock,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::BEIGF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,HOCPY,OTC,PINX,Hoya Corp,Hoya Corporation Sponsored ADR,American Depositary Receipt,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::HOCPY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,SHPPF,OTC,PINX,Shop Apotheke Europe N.V,Redcare Pharmacy N.V.,Common Stock,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::SHPPF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,WEBJF,OTC,PINX,Webjet Limited,Web Travel Group Limited,Common Stock,0.364,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::WEBJF,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,AGNCL,NASDAQ,XNGS,AGNC Investment Corp,AGNC Investment Corp. 7.75% Series B Cumulative Redeemable Preferred Stock,Preferred Stock,0.366,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::AGNCL,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,CCLDO,NASDAQ,XNMS,CareCloud Inc.,CareCloud Inc. 8.75% Perpetual Preferred Stock,Preferred Stock,0.367,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::CCLDO,NASDAQ,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,EMBJ,NYSE,XNYS,Embraer S.A.,Embraer S.A. Sponsored American Depositary Receipt,American Depositary Receipt,0.367,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NYSE::EMBJ,NYSE,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,LNXSY,OTC,PSGM,LANXESS Aktiengesellschaft,Lanxess AG Unsponsored ADR,American Depositary Receipt,0.367,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OTC::LNXSY,OTC,batch_a_us_core
low_name_similarity|batch_a_us_core,P1,ABTC,NASDAQ,XNMS,American Bitcoin Corp,"Gryphon Digital Mining, Inc",Common Stock,0.368,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NASDAQ::ABTC,NASDAQ,batch_a_us_core
