ticker,exchange,asset_type,name,tv_symbol,tv_name,tv_exchange,tv_type,tv_subtype,tv_isin,tv_sector,tv_industry,tv_country,name_match,peer_name_match,decision
513660,SSE,ETF,恒生ETF华夏,513660,ChinaAMC SH-HK Stock Connect Hang Seng Index ETF,SSE,fund,etf,CNE1000028V7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513690,SSE,ETF,港股红利ETF博时,513690,Bosera Hang Seng High Dividend Yield ETF,SSE,fund,etf,CNE100004SW3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513700,SSE,ETF,港股通医药ETF鹏华,513700,Penghua CSI HK Connect Health Care Composite ETF,SSE,fund,etf,CNE100004V59,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513730,SSE,ETF,SOUTHEAST ASIA,513730,Huatai-PB CSOP SGX Pan Southeast Asia Technology Index Exchange Traded Fund,SSE,fund,etf,CNE100006C27,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513750,SSE,ETF,港股通非银ETF广发,513750,GF CSI HK Non-Bank Financial Topics Index Exchange Traded Fund,SSE,fund,etf,CNE100006822,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513770,SSE,ETF,港股互联网ETF华宝,513770,Hwabao WP CSI Hong Kong Connect Internet ETF Units,SSE,fund,etf,CNE100005C28,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513800,SSE,ETF,日本东证指数ETF南方,513800,China Southern Dingfeng TOPIX Exchange Traded Fund Units,SSE,fund,etf,CNE100003KY8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513810,SSE,ETF,港股国企ETF华夏,513810,ChinaAMC CSI Hong Kong Mainland State-Owned Enterprises Defense Industry Exchange Traded Fund Units,SSE,fund,etf,CNE100006806,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513850,SSE,ETF,E FUND MSCI USA 50 ETF (QDII),513850,E Fund MSCI US 50 Exchange Traded Fund Units,SSE,fund,etf,CNE1000060S6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513860,SSE,ETF,港股通科技ETF海富通,513860,HFT CSI Hong Kong Connect Technology Exchange Traded Fund,SSE,fund,etf,CNE100004VL0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513870,SSE,ETF,纳指ETF富国,513870,Fullgoal Nasdaq-100 Index ETF,SSE,fund,etf,CNE100006C76,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513880,SSE,ETF,日经225ETF华安,513880,HuaAn Mitsubishi UFJ Nikkei 225 Exchange Traded Fund Units,SSE,fund,etf,CNE100003KX0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513890,SSE,ETF,恒生科技ETF摩根,513890,CIFM Hang Seng TECH Index ETF,SSE,fund,etf,CNE100004X73,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513900,SSE,ETF,港股通100ETF华安,513900,HuaAn CES Stock Connect HK Select 100,SSE,fund,etf,CNE100003100,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513910,SSE,ETF,港股通央企红利ETF华夏,513910,SOEs Dividend Index Exchange Traded Fund Units,SSE,fund,etf,CNE100006F16,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513920,SSE,ETF,港股通央企红利ETF华安,513920,Huaan Hang Seng Hong Kong Stock Connect China Central Enterprises Dividend ETF,SSE,fund,etf,CNE100006BQ6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513950,SSE,ETF,恒生红利ETF富国,513950,Fullgoal Hang Seng SCHK High Dividend Low Volatility Exchange Traded Fund,SSE,fund,etf,CNE100006178,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513970,SSE,ETF,恒生消费ETF景顺,513970,INVESCO Great Wall Hang Seng Consumption Exchange Traded Fund Units,SSE,fund,etf,CNE100006152,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513980,SSE,ETF,港股科技ETF景顺,513980,INVESCO Great Wall CSI Hong Kong Connect Technology Index Exchange Traded Fund Units,SSE,fund,etf,CNE100004VK2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
513990,SSE,ETF,港股通ETF招商,513990,CMF SSE HK Equities Exchange Traded Fund,SSE,fund,etf,CNE100003WC9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515010,SSE,ETF,证券ETF华夏,515010,ChinaAmc CSI All Share Investment Banking & Brokerage ETF,SSE,fund,etf,CNE100003X58,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515020,SSE,ETF,银行ETF华夏,515020,Huaxia CSI Transaction Open Index Securities Investment Fund,SSE,fund,etf,CNE100003WY3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515050,SSE,ETF,ChinaAMC CSI 5G Communication ETF,515050,China AMC CSI 5G Communication Exchanged Open Index Securities Investment Fund,SSE,fund,etf,CNE100003X09,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515060,SSE,ETF,China Asset Management Co. Ltd. - ChinaAMC CSI All Share Real Estate ETF Fund,515060,ChinaAMC CSI Refers To Real Estate Transaction Type Open Index Securities Investment Fund ETF,SSE,fund,etf,CNE100003WL0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515070,SSE,ETF,China Asset Management Co. - Csi Artificial Intelligence Theme ETF Fund,515070,ChinaAMC CSI Artificial Intelligence ETF,SSE,fund,etf,CNE100003WD7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515080,SSE,ETF,中证红利ETF招商,515080,China Merchants CSI Dividend Trading Open Index Securities Investment Fund Units,SSE,fund,etf,CNE100003WW7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515090,SSE,ETF,可持续发展ETF博时,515090,Bosera CSI Sustainable Development 100 Exchange Traded Fund Units,SSE,fund,etf,CNE100003W34,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515100,SSE,ETF,红利低波100ETF景顺,515100,INVESCO Great Wall CSI Dividend Low Volatility 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE100003V50,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515110,SSE,ETF,一带一路ETF易方达,515110,E Fund CSI SOEs Along Belt & Road Index ETF,SSE,fund,etf,CNE100003WR7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515120,SSE,ETF,创新药ETF广发,515120,GF CSI Innovative Drug Industry ETF,SSE,fund,etf,CNE100004DF0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515130,SSE,ETF,沪深300ETF博时,515130,Bosera CSI 300 Index ETF,SSE,fund,etf,CNE100003VN8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515150,SSE,ETF,一带一路ETF富国,515150,Fullgoal CSI SOEs along Belt & Road Index ETF Fund,SSE,fund,etf,CNE100003X41,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515160,SSE,ETF,MSCI中国ETF招商,515160,China Merchants MSCI China A-Shares International,SSE,fund,etf,CNE100003WB1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515170,SSE,ETF,食品饮料ETF华夏,515170,ChinaAMC CSI Food & Beverage Sub-industry Index Exchange Traded Fund,SSE,fund,etf,CNE100004D51,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515180,SSE,ETF,红利ETF易方达,515180,E Fund CSI Dividend Trading Open Index Securities Investment Fund Units,SSE,fund,etf,CNE100003WJ4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515190,SSE,ETF,中证500ETF中银证券,515190,BOC Securities CSI 500 ETF,SSE,fund,etf,CNE100003VW9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515200,SSE,ETF,SWS MU Fund Management Co Ltd - SWS MU CSI Innovation 100 ETF,515200,Shen Wan Lingxin CSI R&D Innovation 100 Transaction Open Index Securities Investment Fund Units,SSE,fund,etf,CNE100003WZ0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515210,SSE,ETF,Guotai CSI Ferrous Metals ETF,515210,Guotai CSI Steel Exchange Traded Fund Units,SSE,fund,etf,CNE100003WG0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515230,SSE,ETF,软件ETF国泰,515230,Guotai CSI All Share Software Index ETF,SSE,fund,etf,CNE100004FJ7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515250,SSE,ETF,智能汽车ETF富国,515250,Fullgoal CSI Intelligent Vehicle Index ETF Units,SSE,fund,etf,CNE100004D93,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515260,SSE,ETF,电子ETF华宝,515260,Hwabao WP CSI Electronics 50 Exchange Traded Fund Units,SSE,fund,etf,CNE100004FM1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515290,SSE,ETF,银行ETF天弘,515290,Tianhong CSI Bank ETF,SSE,fund,etf,CNE100004DB9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515300,SSE,ETF,300红利低波ETF嘉实,515300,Harvest CSI 300 Dividend Low Volatility ETF,SSE,fund,etf,CNE100003XF0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515310,SSE,ETF,沪深300ETF汇添富,515310,China Universal CSI 300 ETF,SSE,fund,etf,CNE100003W91,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515320,SSE,ETF,电子50ETF华安,515320,Huaan CSI Electronics 50 Index Exchange Traded Fund,SSE,fund,etf,CNE100004DG8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515330,SSE,ETF,沪深300ETF天弘,515330,Tianhong CSI 300 Trading Open Index Securities Investment Fund Units,SSE,fund,etf,CNE100003WN6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515350,SSE,ETF,沪深300ETF民生加银,515350,Minsheng Royal CSI 300 Index ETF,SSE,fund,etf,CNE100003WP1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515360,SSE,ETF,沪深300ETF方正富邦,515360,Founder Fubon SHSE-SZSE 300 Index Exchange Traded Fund Units,SSE,fund,etf,CNE100003XC7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515380,SSE,ETF,沪深300ETF泰康,515380,Taikang CSI 300 ETF,SSE,fund,etf,CNE100003WH8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515390,SSE,ETF,沪深300ETF华安,515390,Huaan CSI 300 ETF,SSE,fund,etf,CNE100003WM8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515400,SSE,ETF,大数据ETF富国,515400,Fullgoal CSI Big Data Industry Index ETF,SSE,fund,etf,CNE100004D85,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515450,SSE,ETF,红利低波50ETF南方,515450,China Southern S&P China A Share 50 ETF,SSE,fund,etf,CNE100003W00,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515530,SSE,ETF,中证500ETF泰康,515530,Taikang CSI 500 Exchange Traded Fund Units,SSE,fund,etf,CNE100004DN4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515550,SSE,ETF,中证500ETF国联,515550,Zhongrong CSI 500 Trading Open Index Securities Investment Fund Units,SSE,fund,etf,CNE100003X17,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515560,SSE,ETF,证券ETF建信,515560,CCB CSI All Share Investment Banking & BrokerageExchange Traded Fund Units,SSE,fund,etf,CNE100003VB3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515580,SSE,ETF,科技100ETF华泰柏瑞,515580,Huatai Bairui CSI Technology 100 Trading Open Index Securities Investment Fund Units,SSE,fund,etf,CNE100003WX5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515590,SSE,ETF,500等权ETF前海开源,515590,First Seafront CSI 500 Equal Weight Index ETF,SSE,fund,etf,CNE100003XQ7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515600,SSE,ETF,央企创新ETF广发,515600,GF CSI Central-SOEs Innovation Driven Index ETF,SSE,fund,etf,CNE100003X66,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515630,SSE,ETF,证券保险ETF鹏华,515630,Penghua CSI 800 Securities Insurance ETF,SSE,fund,etf,CNE100003VR9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515660,SSE,ETF,沪深300ETF国联安,515660,CPIC CSI 300 Index ETF Fund,SSE,fund,etf,CNE100003X25,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515680,SSE,ETF,央企创新ETF嘉实,515680,Harvest CSI Central-SOEs Innovation Driven Index ETF,SSE,fund,etf,CNE100003XN4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515710,SSE,ETF,食品饮料ETF华宝,515710,Hwabao WP CSI Food & Beverage Sub-industry Index ETF,SSE,fund,etf,CNE100004D69,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515750,SSE,ETF,科技50ETF富国,515750,Fullgoal CSI Technology 50 Strategy ETF,SSE,fund,etf,CNE100003WQ9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515760,SSE,ETF,浙江国资ETF华夏,515760,ChinaAMC CSI Zhejiang SOEs Innovation Exchange Traded Fund Units,SSE,fund,etf,CNE100003TZ6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515770,SSE,ETF,China International Fund Management Co. Ltd. - Cifm Msci China A ETF,515770,CIFM MSCI China A RMB Index ETF,SSE,fund,etf,CNE100003VC1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515790,SSE,ETF,光伏ETF华泰柏瑞,515790,Huatai-PB CSI Photovoltaic Industry Index Exchange Traded Fund Units,SSE,fund,etf,CNE100004DC7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515800,SSE,ETF,中证800ETF汇添富,515800,China Universal CSI 800 Index ETF Fund,SSE,fund,etf,CNE100003WV9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515810,SSE,ETF,中证800ETF易方达,515810,E Fund CSI 800 Exchanged Opened Index Securities Investment Fund Units A,SSE,fund,etf,CNE100003WS5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515850,SSE,ETF,证券ETF富国,515850,Fullgoal CSI Securities ETF,SSE,fund,etf,CNE100003X90,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515860,SSE,ETF,科技ETF嘉实,515860,Harvest CSI Emerging Tech 100 Index ETF,SSE,fund,etf,CNE100003XP9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515890,SSE,ETF,红利ETF博时,515890,Bosera CSI Dividend ETF,SSE,fund,etf,CNE100003VP3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515900,SSE,ETF,央企创新ETF博时,515900,Bosera CSI Cenreal enterprise Propel Exchanged Opened Index Securities Investment Fund Units,SSE,fund,etf,CNE100003X74,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515910,SSE,ETF,质量ETF中金,515910,CICC MSCI China A International Quality Index Exchange Traded Fund Units,SSE,fund,etf,CNE100004D44,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515920,SSE,ETF,智能消费ETF博时,515920,Bosera CSI Inteligent Consumer Index ETF,SSE,fund,etf,CNE100004DD5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515950,SSE,ETF,医药50ETF富国,515950,Fullgoal CSI Health Care 50 Index ETF,SSE,fund,etf,CNE100003VV1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515960,SSE,ETF,医药ETF嘉实,515960,Harvest CSI Health Care and Medical 100 Strategy Exchange Traded Fund Units,SSE,fund,etf,CNE100003XK0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
515990,SSE,ETF,一带一路ETF汇添富,515990,China Universal CSI SOEs Along Belt & Road Index ETF,SSE,fund,etf,CNE100003WT3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516000,SSE,ETF,大数据ETF华夏,516000,ChinaAMC CSI Big Data Industry Index Exchange Traded Fund Units,SSE,fund,etf,CNE100004FN9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516010,SSE,ETF,游戏ETF国泰,516010,Cathay CSI Animation and Games ETF,SSE,fund,etf,CNE100004DY1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516020,SSE,ETF,化工ETF华宝,516020,Hwabao WP CSI Chemicals Sub-industry Exchange Traded Fund Units,SSE,fund,etf,CNE100004DW5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516050,SSE,ETF,科技龙头ETF工银,516050,ICBC Credit Suisse CSI Technology Top Index ETF,SSE,fund,etf,CNE100004FS8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516060,SSE,ETF,创新药ETF工银,516060,ICBCCS CSI Brand Name Drug Industry Exchange Traded Fund Units,SSE,fund,etf,CNE100004FV2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516070,SSE,ETF,低碳ETF易方达,516070,E Fund CSI China Mainland Low Carbon Economy Exchange Traded Fund Units,SSE,fund,etf,CNE100004TV3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516080,SSE,ETF,创新药ETF易方达,516080,E Fund CSI Brand Name Drug Industry Exchange Traded Fund Units,SSE,fund,etf,CNE100004FG3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516090,SSE,ETF,新能源ETF易方达,516090,E Fund CSI New Energy Exchange Traded Fund Units,SSE,fund,etf,CNE100004DT1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516100,SSE,ETF,金融科技ETF华夏,516100,ChinaAMC CSI Fintech Theme Index Exchange Traded Fund,SSE,fund,etf,CNE100004TY7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516110,SSE,ETF,汽车ETF国泰,516110,Guotai CSI 800 Automobiles & Components Index ETF,SSE,fund,etf,CNE100004F34,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516120,SSE,ETF,化工ETF富国,516120,Fullgoal CSI Detailed Chemical Industry ETF Index Fund,SSE,fund,etf,CNE100004DX3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516130,SSE,ETF,消费龙头ETF华宝,516130,Hwabao WP CSI Consumer Top Index ETF,SSE,fund,etf,CNE100004X24,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516150,SSE,ETF,稀土ETF嘉实,516150,Harvest CSI Rare Earth Industry ETF,SSE,fund,etf,CNE100004SX1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516160,SSE,ETF,新能源ETF南方,516160,China Southern CSI New Energy Exchange Traded Fund Units,SSE,fund,etf,CNE100004FQ2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516180,SSE,ETF,光伏ETF平安,516180,PING AN CSI Photovoltaic Industry Exchange Traded Fund Units,SSE,fund,etf,CNE100004F67,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516190,SSE,ETF,传媒ETF华夏,516190,ChinaAMC CSI Cultural Recreation & Media Index ETF Units,SSE,fund,etf,CNE100004VT3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516200,SSE,ETF,证券ETF华安,516200,Huaan Csi All Share Securities Cos. ETF,SSE,fund,etf,CNE100004F75,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516210,SSE,ETF,银行ETF华安,516210,HuaAn CSI Bank Index ETF,SSE,fund,etf,CNE100004W25,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516220,SSE,ETF,化工ETF国泰,516220,Guotai CSI Chemicals Sub-industry ETF Units,SSE,fund,etf,CNE100004DV7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
516260,SSE,ETF,物联网ETF华夏,516260,ChinaAMC CSI Internet of Things Index ETF Units,SSE,fund,etf,CNE100004WC7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
