ticker,exchange,asset_type,name,isin,sector_update,peer_count,peer_examples,decision
DBAA,XETRA,Stock,DT.BETEILIG.AG NA NEUE,DE000A41YCP3,,0,,no_sector_peer
DBM,TSX,Stock,Doman Building Materials Group Ltd.,CA25703L1004,,0,,no_sector_peer
DBORF,OTC,Stock,Diablo Resources Limited,AU0000172009,,0,,no_sector_peer
DC2,HNX,Stock,Development Investment Construction Number 2 JSC,VN000000DC23,,0,,no_sector_peer
DCB,DSE_TZ,Stock,DCB COMMERCIAL BANK,TZ1996100214,,0,,no_sector_peer
DCCL,NSE_IN,Stock,Dar Credit & Capital Limited,INE04Q901010,,0,,no_sector_peer
DCFCQ,OTC,Stock,Tritium DCFC Limited,AU0000325136,,0,,no_sector_peer
DCPL,SEM,Stock,AGAPE GLOBAL INVESTMENTS LIMITED,MU0227N00002,,0,,no_sector_peer
DCTIF,OTC,Stock,Regenera Insights Inc.,CA75903K1057,,0,,no_sector_peer
DCZM,LUSE,Stock,DOT COM ZAMBIA PLC,ZM0000000581,,0,,no_sector_peer
DDG,HNX,Stock,Indochine Import Export Investment Industrial JSC,VN000000DDG9,,0,,no_sector_peer
DDMPR,PSE,Stock,DDMP REIT Inc,PHY2000J1070,,0,,no_sector_peer
DDOSF,OTC,Stock,Corero Network Security plc,GB00B54X0432,,0,,no_sector_peer
DDRIL,OSL,Stock,DOLPHIN DRILLING,NO0013711739,,0,,no_sector_peer
DEAP,NSE_KE,Stock,DEACONS (EAST AFRICA) PLC,KE5000005438,,0,,no_sector_peer
DECCANTRAN,NSE_IN,Stock,Deccan Transcon Leasing Limited,INE0S7C01019,,0,,no_sector_peer
DEEZR,Euronext,Stock,Deezer S.A.,FR001400AYG6,,0,,no_sector_peer
DEFG,OTC,Stock,Grayscale Decentralized Finance (DeFi) Fund LLC,KYG4070G1047,,0,,no_sector_peer
DELATTRE-L,CSE_MA,Stock,DELATTRE LEVIVIER MAROC,MA0000011777,,0,,no_sector_peer
DELIA,OSL,Stock,DELLIA GROUP,NO0012697095,,0,,no_sector_peer
DELN,SEM,Stock,GRIT REAL ESTATE INCOME GROUP LIMITED  - (USD),MU0473N00036,,0,,no_sector_peer
DELTIC,NSE_IN,Stock,Delta Autocorp Limited,INE0XRN01019,,0,,no_sector_peer
DEMCF,OTC,Stock,Discovery Energy Metals Corp.,CA25472R1064,,0,,no_sector_peer
DEME,Euronext,Stock,DEME Group NV,BE0974413453,,0,,no_sector_peer
DESK,NYSE ARCA,ETF,VanEck ETF Trust,US92189H7145,,0,,no_sector_peer
DEVO,LSE,Stock,Devolver Digital Inc,USU0858L1036,,0,,no_sector_peer
DFCU,USE_UG,Stock,DFCU GROUP,UG0000000147,,0,,no_sector_peer
DFENS,OSL,Stock,FJORD DEFENCE GR,NO0013647693,,0,,no_sector_peer
DFNN,PSE,Stock,DFNN Inc,PHY2059A1061,,0,,no_sector_peer
DFNX,LSE,ETF,INVESCO MARKETS II PLC INVESCO,IE000BRM9046,,0,,no_sector_peer
DFY,TSX,Stock,Definity Financial Corporation,CA24477T1003,,0,,no_sector_peer
DGCMF,OTC,Stock,Digital Commodities Capital Corp.,CA25384L1067,,0,,no_sector_peer
DGCOF,OTC,Stock,Daura Capital Corp.,CA23833F1018,,0,,no_sector_peer
DGL.P,TSXV,Stock,DGL Investments No. 1 Inc.,CA25240Y1025,,0,,no_sector_peer
DGN,WSE,Stock,DG-Net S.A.,PLDGNET00012,,0,,no_sector_peer
DGNMF,OTC,Stock,Diagnamed Holdings Corp.,CA25245D1033,,0,,no_sector_peer
DGTEF,OTC,Stock,Eat & Beyond Global Holdings Inc.,CA25401P1062,,0,,no_sector_peer
DHARAN,BSE_IN,Stock,Dharan Infra-EPC Ltd,INE278R01034,,0,,no_sector_peer
DHARARAIL,NSE_IN,Stock,Dhara Rail Projects Limited,INE2HJL01019,,0,,no_sector_peer
DHARIWAL,NSE_IN,Stock,Dhariwalcorp Limited,INE0YRN01025,,0,,no_sector_peer
DHB,TSXV,Stock,Delivra Health Brands Inc.,CA24703H2019,,0,,no_sector_peer
DHE0,XETRA,Stock,DELIVERY HERO SE NEUE,DE000A0STS84,,0,,no_sector_peer
DHP,HNX,Stock,Hai Phong Elec,VN000000DHP1,,0,,no_sector_peer
DIAC-SALAF,CSE_MA,Stock,DIAC SALAF,MA0000010639,,0,,no_sector_peer
DICOT,STO,Stock,Dicot AB,SE0011178458,,0,,no_sector_peer
DIG-H,TSXV,Stock,District Mines Ltd,CA25484M3012,,0,,no_sector_peer
DIGICUT,GSE,Stock,DIGICUT ADVERTISING & PRODUCTION LIMITED,GHEDPA049248,,0,,no_sector_peer
DIGITUS,BK,Stock,"Digitus Group for Digital Infrastructure, Data Centers & Communications KSCP",KW0EQ0602312,,0,,no_sector_peer
DIH,HNX,Stock,Development Investment Construction Hoi An JSC,VN000000DIH6,,0,,no_sector_peer
DII,TSX,Stock,Dorel Industries Inc.,CA25822C2058,Consumer Discretionary,1,TSX::DII-B=Consumer Discretionary,accept
DIRL,NSE_IN,Stock,Dhanuka Infra Realty Limited,INE704V01015,,0,,no_sector_peer
DISTY-TECH,CSE_MA,Stock,DISTY TECHNOLOGIES,MA0000012536,,0,,no_sector_peer
DISWAY,CSE_MA,Stock,DISWAY,MA0000011637,,0,,no_sector_peer
DITO,PSE,Stock,Dito CME Holdings Corp,PHY3004J1017,,0,,no_sector_peer
DIVINEHIRA,NSE_IN,Stock,Divine Hira Jewellers Limited,INE0NA501011,,0,,no_sector_peer
DIVYADHAN,NSE_IN,Stock,Divyadhan Recycling Industries Limited,INE0QYI01019,,0,,no_sector_peer
DIZ,PSE,Stock,Dizon Copper Silver Mines Inc,PHY207841156,,0,,no_sector_peer
DKR,WSE,Stock,Dektra SA,PLDKTRA00013,,0,,no_sector_peer
DKUPL,Euronext,Stock,Dekuple,FR0000062978,,0,,no_sector_peer
DL1,HNX,Stock,Alpha Seven Group JSC,VN000000DL14,,0,,no_sector_peer
DLKV,ZSE,Stock,Dalekovod d.d.,HRDLKVRA0006,,0,,no_sector_peer
DM0,SGX,Stock,PSC Corporation,SG1V81937806,,0,,no_sector_peer
DMCU,TSXV,Stock,Domestic Metals Corp.,CA2569191018,,0,,no_sector_peer
DMNB,OTC,Stock,Diamond Bancshares Inc,US25256C1018,,0,,no_sector_peer
DMW,PSE,Stock,DM WENCESLAO & ASSOCIATES Inc,PHY2090E1092,,0,,no_sector_peer
DN1,ASX,ETF,DOMINION INCOME TRUST 1,AU0000381113,,0,,no_sector_peer
DNBBY,OTC,Stock,DNB Bank ASA,US23341C1036,,0,,no_sector_peer
DNM,LSE,Stock,Dianomi PLC,GB00BLH32M40,,0,,no_sector_peer
DNRSF,OTC,Stock,Denarius Silver Corp,CA2482332079,,0,,no_sector_peer
DOCK.N0000,CSE_LK,Stock,COLOMBO DOCKYARD PLC,LK0047N00007,,0,,no_sector_peer
DOFG,OSL,Stock,DOF GROUP,NO0012851874,,0,,no_sector_peer
DOGP,OTC,Stock,"Dogecoin Cash, Inc.",US13764T1051,,0,,no_sector_peer
DOLPHMED,BSE_IN,Stock,Dolphin Medical Services Ltd,INE796B01013,,0,,no_sector_peer
DONE,STO,Stock,Done.ai Group AB,SE0010546911,,0,,no_sector_peer
DONKEY,CPH,Stock,Donkeyrepublic Holding AS,DK0061540770,,0,,no_sector_peer
DOSEF,OTC,Stock,Doseology Sciences Inc.,CA2584842033,,0,,no_sector_peer
DOU,XETRA,Stock,DOUGLAS AG,DE000BEAU1Y4,,0,,no_sector_peer
DOUJA-PROM,CSE_MA,Stock,DOUJA PROM ADDOHA,MA0000011512,,0,,no_sector_peer
DOWAY,OTC,Stock,Dowway Holdings Limited/ADR,US2612152064,,0,,no_sector_peer
DP3,HNX,Stock,Central Pharmaceutical JSC No3,VN000000DP36,,0,,no_sector_peer
DPBE,OTC,Stock,Deep Blue Marine Inc,US2436992042,,0,,no_sector_peer
DPF,TSXV,Stock,Dr. Phone Fix Canada Corporation,CA26138G1046,,0,,no_sector_peer
DPL.N0000,CSE_LK,Stock,DANKOTUWA PORCELAIN PLC,LK0235N00008,,0,,no_sector_peer
DPSCLTD,NSE_IN,Stock,DPSC Limited,INE360C01024,,0,,no_sector_peer
DQ7A,ISE,Stock,Donegal Investment Group PLC,IE000TIRQBE1,,0,,no_sector_peer
DRAX.P,TSXV,Stock,Draxos Capital Corp.,CA26150W1023,,0,,no_sector_peer
DRJG,OTC,Stock,DRJ International Group Limited Inc.,US7753672044,,0,,no_sector_peer
DRPRY,OTC,Stock,Dr. Ing. h.c. F. Porsche AG,US23345V1070,,0,,no_sector_peer
DRSCARGO,NSE_IN,Stock,DRS Cargo Movers Limited,INE0QZM01018,,0,,no_sector_peer
DRSH,TASE,Stock,Dorsel Holdings Ltd,IL0011906281,,0,,no_sector_peer
DRY,TSXV,Stock,Dryden Gold Corp.,CA26245V1013,,0,,no_sector_peer
DS3,HNX,Stock,Riverway Management JSC No3,VN000000DS33,,0,,no_sector_peer
DSC2S,AMS,Stock,CABKA DSC2 TS,NL00150002R5,,0,,no_sector_peer
DSCF,BATS,ETF,Discipline Fund ETF,US02072L7486,,0,,no_sector_peer
DSCW2,AMS,Stock,CABKA EUR 12W,NL00150000U3,,0,,no_sector_peer
DSCW3,AMS,Stock,CABKA EUR 13W,NL00150000V1,,0,,no_sector_peer
DSPW,PSE_CZ,Stock,Doosan Skoda Power as,CZ1008000310,,0,,no_sector_peer
DSPY,NYSE ARCA,ETF,Tema ETF Trust,XS2875106242,,0,,no_sector_peer
DST,HNX,Stock,Sao Thang Long Investment JSC,VN000000DST0,,0,,no_sector_peer
DSW,LSE,Stock,DSW Capital PLC,GB00BNG9H550,,0,,no_sector_peer
DTOL,TSX,Stock,D2L Inc.,CA23344V1085,,0,,no_sector_peer
DTWO,TSXV,Stock,D2 Lithium Corp.,CA23346F1018,,0,,no_sector_peer
DTX,WSE,Stock,Ditix SA,PLFTPRF00016,,0,,no_sector_peer
DTZNY,OTC,Stock,Dotz Nano Ltd.,US25857G1058,,0,,no_sector_peer
DUE,XETRA,Stock,DUERR AG O.N.,DE0005565204,,0,,no_sector_peer
DUELL,HEL,Stock,Duell Oyj,FI4000582143,,0,,no_sector_peer
DUNYH,BIST,Stock,DÜNYA HOLDİNG A.Ş.,TRASELGD91A6,,0,,no_sector_peer
DUTYF,BHB,Stock,Bahrain Duty Free Shop Complex B.S.C.,BH0004656722,,0,,no_sector_peer
DVCMY,OTC,Stock,Davide Campari-Milano N.V,US23857X1037,,0,,no_sector_peer
DVM,HNX,Stock,Vietnam Medicinal Materials JSC,VN000000DVM9,,0,,no_sector_peer
DVNCF,OTC,Stock,Danavation Technologies Corp,CA23585V1067,,0,,no_sector_peer
DVNO,LSE,Stock,Develop North PLC,GB00BD0ND667,,0,,no_sector_peer
DVTC,OTC,Stock,Development Technologies Corp,US70557B2043,,0,,no_sector_peer
DVX.P,TSXV,Stock,Drummond Ventures Corp.,CA5545151063,,0,,no_sector_peer
DVYSR,STO,Stock,Devyser Diagnostics AB,SE0016588867,,0,,no_sector_peer
DWAW,NASDAQ,ETF,AdvisorShares Dorsey Wright FSM All Cap World ETF,US00768Y4796,,0,,no_sector_peer
DWAY,OTC,Stock,DriveItAway Inc,US22529R1068,,0,,no_sector_peer
DWC,PSE,Stock,Discovery World Corp,PHY2075D1001,,0,,no_sector_peer
DWDZF,OTC,Stock,Jeotex Inc,CA47632F1036,,0,,no_sector_peer
DWF,HEL,Stock,Digital Workforce Services Oyj,FI4000513015,,0,,no_sector_peer
DXID,TSX,ETF,Dynamic Active Innovation and Disruption ETF,CA26786C2076,,0,,no_sector_peer
DYVOX,STO,Stock,Dynavox Group,SE0017105620,,0,,no_sector_peer
DZCA,OTC,Stock,DrazCanna Inc.,US8257842000,,0,,no_sector_peer
DZL,ZSE_ZW,Stock,DAIRIBORD HOLDINGS LIMITED,ZW0009011975,,0,,no_sector_peer
E20,XETRA,Stock,"ECHOSTAR CORP. A DL -,001",US2787681061,,0,,no_sector_peer
E27,SGX,Stock,The Place Hldg,SG1Q02920318,,0,,no_sector_peer
E8X,XETRA,Stock,ELEXXION AG,DE000A0KFKH0,,0,,no_sector_peer
E9L,SGX,Stock,Joyas Intl,BMG518851461,,0,,no_sector_peer
EABREW,NSE_KE,Stock,EAST AFRICAN BREWERIES LTD,KE0000000216,,0,,no_sector_peer
EACABLES,NSE_KE,Stock,E.A.CABLES LTD,KE0000000174,,0,,no_sector_peer
EAGLE,HEL,Stock,Eagle Filters Group Oyj,FI4000092523,,0,,no_sector_peer
EAPI,Euronext,Stock,Euroapi SAS,FR0014008VX5,,0,,no_sector_peer
EAPORTLAND,NSE_KE,Stock,E.A.PORTLAND CEMENT LTD,KE0000000190,,0,,no_sector_peer
EATS,SEM,Stock,AFRICA EATS LTD (USD),MU0778N00004,,0,,no_sector_peer
EBCD.P,TSXV,Stock,Eureka Capital Corp.,CA2985281005,,0,,no_sector_peer
EBCRY,OTC,Stock,Embracer Group AB/ADR,US29082P2039,,0,,no_sector_peer
EBI,NASDAQ,ETF,Longview Advantage ETF,US75526L8524,,0,,no_sector_peer
EBL,NSE_KE,Stock,EQUITY GROUP HOLDINGS LTD,KE0000000554,,0,,no_sector_peer
EBLMY,OTC,Stock,Etablissements Maurel & Prom S.A,US29761A1051,,0,,no_sector_peer
EBUS,AMS,Stock,EBUSCO HOLDING,NL0015002AG2,,0,,no_sector_peer
EBWK,OTC,Stock,Enigma-Bulwark Ltd.,US29333W1062,,0,,no_sector_peer
EBX,WSE,Stock,Ekobox,PLEKOBX00018,,0,,no_sector_peer
ECAP.P,TSXV,Stock,Endurance Capital Corp.,CA29290G1028,,0,,no_sector_peer
ECCF.P,TSXV,Stock,ECC Ventures 4 Corp.,CA2682751045,,0,,no_sector_peer
ECCS.P,TSXV,Stock,ECC Ventures 6 Corp.,CA26827M1077,,0,,no_sector_peer
ECCV.P,TSXV,Stock,ECC Ventures 5 Corp.,CA2682741079,,0,,no_sector_peer
ECLP,OTC,Stock,Eclipsys Corp,US27884Y1091,,0,,no_sector_peer
ECNR,TASE,Stock,Econergy Renewable Energy Ltd,IL0011783342,,0,,no_sector_peer
ECOB,LSE,Stock,Eco Buildings Group plc,GB00BRJTP124,,0,,no_sector_peer
ECOGR,BIST,Stock,ECOGREEN ENERJİ HOLDİNG A.Ş.,TREECGR00024,,0,,no_sector_peer
ECOLINE,NSE_IN,Stock,Ecoline Exim Limited,INE0VBS01016,,0,,no_sector_peer
ECOP,PSX,Stock,Ecopack Ltd,PK0067701018,,0,,no_sector_peer
ECOUP,HEL,Stock,EcoUp Oyj,FI4000511563,,0,,no_sector_peer
ECVC,PSE,Stock,East Coast Vulcan Mining Corporation,PH0000059099,,0,,no_sector_peer
EDCU,TSXV,Stock,Edge Copper Corporation,CA2798521076,Materials,1,OTC::PLLMF=Materials,accept
EDEN.N0000,CSE_LK,Stock,EDEN HOTEL LANKA PLC,LK0214N00003,,0,,no_sector_peer
EDGM,OTC,Stock,EdgeMode Inc.,US35131P1021,,0,,no_sector_peer
EDGX,NYSE ARCA,ETF,Global X U.S. 500 Income Edge ETF,US37966B8853,,0,,no_sector_peer
EDLH,BCBA,Stock,EDESAL Holding SA,AREDHO010016,,0,,no_sector_peer
EDM,TSXV,Stock,EDM Resources Inc.,CA2683331011,,0,,no_sector_peer
EDNEF,OTC,Stock,Eden Empire Inc,CA27945P1053,,0,,no_sector_peer
EDRVY,OTC,Stock,EDP Renováveis S.A,US2683981045,,0,,no_sector_peer
EDUCOMP,BSE_IN,Stock,Educomp Solutions Ltd,INE216H01027,,0,,no_sector_peer
EDY,TSXV,Stock,Eddy Smart Home Solutions Ltd.,CA2793691023,,0,,no_sector_peer
EEL,ASX,Stock,Enrg Elements Ltd,AU0000234676,,0,,no_sector_peer
EEPL,NSE_IN,Stock,Eppeltone Engineers Limited,INE11HF01010,,0,,no_sector_peer
EESH.P,TSXV,Stock,Aneesh Capital Corp.,CA0345821064,,0,,no_sector_peer
EFF0,XETRA,Stock,DT.EFF.U.WECH.-BET.G.,DE000A41YCR9,,0,,no_sector_peer
EFFH,STO,Stock,Effnetplattformen Holding AB,SE0015987565,,0,,no_sector_peer
EFMP,EGX,Stock,El-Farasha Co.For Manufacture And Printing Packing And Wrapp,EGS3A3W1C017,,0,,no_sector_peer
EGEGY,BIST,Stock,EGEYAPI AVRUPA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,TREEGEY00018,,0,,no_sector_peer
EGGY,NYSE ARCA,ETF,NestYield Dynamic Income ETF,US45259A7871,,0,,no_sector_peer
EGGY3,B3,Stock,GRANJA FARIA S.A.,BREGGYACNOR1,,0,,no_sector_peer
EGSE,OTC,Stock,Evergreen Sustainable Enterprises Inc.,US43737W1099,,0,,no_sector_peer
EGV2,XETRA,ETF,Lyxor Smart Overnight Return ETF D EUR,LU2082999306,,0,,no_sector_peer
EICCF,OTC,Stock,E Automotive Inc.,CA26827G1000,,0,,no_sector_peer
EID,HNX,Stock,Ha Noi Education Development And Investment JSC,VN000000EID3,,0,,no_sector_peer
EIK,ICE_IS,Stock,Eik fasteignafélag hf,IS0000020709,,0,,no_sector_peer
EIOS,VSE,Stock,Enry S Island Spa Sb,IT0005504458,,0,,no_sector_peer
EIRE-P,TSXV,Stock,Monaghan Capital Fund Ltd.,CA6090021008,,0,,no_sector_peer
EITP,EGX,Stock,Egyptian International Tourism Projects,EGS70011C019,,0,,no_sector_peer
EIZP,LUSE,Stock,EIZ PROPERTIES PLC,ZM0000000474,,0,,no_sector_peer
EKSN,OTC,Stock,Erickson Incorporated,US29482Y2000,,0,,no_sector_peer
ELAD,TASE,Stock,ELAD SOFTWARE,IL0012177023,,0,,no_sector_peer
ELDCF,OTC,Stock,Electrum Discovery Corp.,CA28616D1087,,0,,no_sector_peer
ELEAF,OTC,Stock,EL.En. S.p.A,IT0005188336,,0,,no_sector_peer
ELEG,LSE,Stock,Electric Guitar PLC,GB00BN11T727,,0,,no_sector_peer
ELEK,OTC,Stock,China Xuefeng Environmental Engineering Inc,US2861761029,,0,,no_sector_peer
ELGNZ,NSE_IN,Stock,Eleganz Interiors Limited,INE0R9101015,,0,,no_sector_peer
ELIC,STO,Stock,Elicera Therapeutics AB,SE0015382080,,0,,no_sector_peer
ELIQQ,OTC,Stock,"Electriq Power Holdings, Inc.",US2850461086,,0,,no_sector_peer
ELMGF,OTC,Stock,Element79 Gold Corp,CA28619A2002,,0,,no_sector_peer
ELMSQ,OTC,Stock,Electric Last Mile Solutions Inc,US28489L1044,,0,,no_sector_peer
ELPL.N0000,CSE_LK,Stock,ELPITIYA PLANTATIONS PLC,LK0315N00008,,0,,no_sector_peer
EMAPARTNER,NSE_IN,Stock,EMA Partners India Limited,INE0ZOL01023,,0,,no_sector_peer
EMAUF,OTC,Stock,Emperor Metals Inc.,CA29158A1066,,0,,no_sector_peer
EMAX,OTC,Stock,Ecomax Inc,CA4073611044,,0,,no_sector_peer
EMBDL,BSE_IN,Stock,Embassy Developments Ltd,INE069I01010,,0,,no_sector_peer
EMCMF,OTC,Stock,Emerge Commerce Ltd,CA29104G1081,,0,,no_sector_peer
EMER.N0000,CSE_LK,Stock,EASTERN MERCHANTS PLC,LK0061N00008,,0,,no_sector_peer
EMETF,OTC,Stock,Canamera Energy Metals Corp.,CA13711A1003,,0,,no_sector_peer
EMGDF,OTC,Stock,Eminent Gold Corp,CA2913411054,,0,,no_sector_peer
EMIL-B,STO,Stock,Fastighetsbolaget Emilshus AB,SE0016785786,,0,,no_sector_peer
EMIRATES,BK,Stock,Kuwait Emirates Holding Company (K.S.C.P),KW0EQ0202527,,0,,no_sector_peer
EML.N0000,CSE_LK,Stock,E M L CONSULTANTS PLC,LK0470N00001,,0,,no_sector_peer
EMPAE,BIST,Stock,EMPA ELEKTRONİK SANAYİ VE TİCARET A.Ş.,TREEMPA00012,,0,,no_sector_peer
EMPB,NYSE ARCA,ETF,Efficient Market Portfolio Plus ETF,US02072Q8877,,0,,no_sector_peer
EMPHF,OTC,Stock,Empatho Holdings Inc.,CA29158D1006,,0,,no_sector_peer
EMPPF,OTC,Stock,EMP Metals Corp,CA26871G1054,,0,,no_sector_peer
EMS,ASX,Stock,Eastern Metals Ltd,AU0000173304,,0,,no_sector_peer
EMUSF,OTC,Stock,Electric Metals (USA) Limited,CA28489D1024,,0,,no_sector_peer
EMVC,LSE,Stock,EMV Capital plc,GB00BN4R5Q82,,0,,no_sector_peer
EMWPF,OTC,Stock,Eros Media World Plc,USG3788R1052,,0,,no_sector_peer
ENAFF,OTC,Stock,Enablence Technologies Inc,CA2924833023,,0,,no_sector_peer
ENCASH,BSE_IN,Stock,Encash Entertainment Ltd,INE552Q01018,,0,,no_sector_peer
ENCOMPAS,NSE_IN,Stock,Encompass Design India Limited,INE433T01015,,0,,no_sector_peer
ENDI,OTC,Stock,ENDI Corp.,US29260K1097,,0,,no_sector_peer
ENEFI,BSE_HU,Stock,ENEFI Energiahatekonysagi Nyrt,HU0000089198,,0,,no_sector_peer
ENERG,OSL,Stock,ENERGEIA,NO0013698431,,0,,no_sector_peer
ENERGYH,BK,Stock,The Energy House Holding,KW0EQ0601801,,0,,no_sector_peer
ENEV,TSXV,Stock,Enerev5 Metals Inc.,CA29290N1078,,0,,no_sector_peer
ENEX,PSE,Stock,ENEX Energy Corp.,PHY1001C1037,,0,,no_sector_peer
ENG-EQO,BSE_BW,Stock,ENGEN BOTSTWANA LIMITED,BW0000000058,,0,,no_sector_peer
ENGCON-B,STO,Stock,engcon AB Cl B,SE0017769847,,0,,no_sector_peer
ENGIEC1,BVL,Stock,ENGIE Energia Peru S.A.,PEP702101002,,0,,no_sector_peer
ENITY,STO,Stock,Enity Holding,SE0025011554,,0,,no_sector_peer
ENJPY,OTC,Stock,en-japan inc.,US29248J1097,,0,,no_sector_peer
ENLG,SEM,Stock,ALMARYS LIMITED,MU0621N00006,,0,,no_sector_peer
ENNAKL,CSE_MA,Stock,ENNAKL,MA0000011942,,0,,no_sector_peer
ENRAD,STO,Stock,Enrad AB,SE0009994858,,0,,no_sector_peer
ENRGY,Euronext,Stock,EnergyVision NV,BE0974499312,,0,,no_sector_peer
ENSER,NSE_IN,Stock,Enser Communications Limited,INE0R9I01021,,0,,no_sector_peer
ENSI,LSE,Stock,EnSilica PLC,GB00BN7F1618,,0,,no_sector_peer
ENVAR,STO,Stock,Envar Holding AB,SE0023134895,,0,,no_sector_peer
EPEN,STO,Stock,Ependion AB,SE0000671711,,0,,no_sector_peer
EPF,TSXV,Stock,Everyday People Financial Corp.,CA30042D1087,,0,,no_sector_peer
EPIT,TASE,Stock,Epitomee Medical Ltd,IL0011825911,,0,,no_sector_peer
EPOAY,OTC,Stock,Epiroc Aktiebolag,US29429L4023,,0,,no_sector_peer
EQDOM,CSE_MA,Stock,EQDOM,MA0000010357,,0,,no_sector_peer
EQTXF,OTC,Stock,Lake Winn Resources Corp,CA2945981074,,0,,no_sector_peer
EQUIPMENT,BK,Stock,Equipment Holding,KW0EQ0501357,,0,,no_sector_peer
ER0,SGX,Stock,KSH,SG1W44939146,,0,,no_sector_peer
ERE-UN,TSX,Stock,European Residential Real Estate Investment Trust,CA29880W1032,,0,,no_sector_peer
ERESCO,BK,Stock,Al Enmaa Real Estate,KW0EQ0400717,,0,,no_sector_peer
ERKA,TASE,Stock,Erika Carmel-Tech Ltd,IL0011789125,,0,,no_sector_peer
ERNT,ZSE,Stock,Ericsson Nikola Tesla d.d.,HRERNTRA0000,,0,,no_sector_peer
ESAF,TSXV,Stock,Syntholene Energy Corp.,CA87170K1066,,0,,no_sector_peer
ESAIY,OTC,Stock,Eisai Co. Ltd.,US28258A1079,,0,,no_sector_peer
ESAUF,OTC,Stock,ESGold Corp.,CA29643L2049,,0,,no_sector_peer
ESBL,TSXV,Stock,Eshbal Functional Food Inc.,CA2959181066,,0,,no_sector_peer
ESCSQ,OTC,Stock,Escalera Resources Co,US2585704073,,0,,no_sector_peer
ESCT,LSE,Stock,The European Smaller Companies Trust PLC,GB00BMCF8689,,0,,no_sector_peer
ESGH,OTC,Stock,ESG Inc.,LU1940199984,,0,,no_sector_peer
ESGR-B,STO,Stock,ES Energy Save Holding AB,SE0014428447,,0,,no_sector_peer
ESHAMEDIA,BSE_IN,Stock,Esha Media Research Ltd,INE328F01016,,0,,no_sector_peer
ESHSF,OTC,Stock,Eddy Smart Home Solutions Ltd.,CA2793692013,,0,,no_sector_peer
ESOZ,LSE,Stock,EPE Special Opportunities Ltd. ZDP,BMG3163K1137,,0,,no_sector_peer
ESPN,TSXV,Stock,Hispania Resources Inc.,CA43359H1091,,0,,no_sector_peer
ESPRIT,NSE_IN,Stock,Esprit Stones Limited,INE0SBP01018,,0,,no_sector_peer
ESPT,OTC,Stock,"Espre Technologies, Inc.",US29667M1045,,0,,no_sector_peer
ESTERAD,BHB,Stock,Esterad Investment Company B.S.C.,BH000A0F5KU4,,0,,no_sector_peer
ESXR,TSXV,Stock,Essex Resources Corp.,CA2971901004,,0,,no_sector_peer
ETAOF,OTC,Stock,"ETAO International Co., Ltd.",KYG313631155,,0,,no_sector_peer
ETC.U,TSX,ETF,Evolve Cryptocurrencies ETF,CA3005341043,,0,,no_sector_peer
ETFBTCPL,WSE,ETF,ETFBTCPL,PLBTFBN00014,,0,,no_sector_peer
ETFBW20LV,WSE,ETF,Beta ETF WIG20lev Potrfelowy Fundusz Inwestycyjny Zamkniety,PLBEW2L00019,,0,,no_sector_peer
ETFPERUD,BVL,ETF,Fondo Bursatil Van Eck El Dorado Peru ETF,PEP798008004,,0,,no_sector_peer
ETGA,TASE,Stock,Etga Group Ltd,IL0011761140,,0,,no_sector_peer
ETML,NSE_IN,Stock,Emerald Tyre Manufacturers Limited,INE0RHD01013,,0,,no_sector_peer
ETUGF,OTC,Stock,E2Gold Inc,CA26932P1027,,0,,no_sector_peer
ETWO.N0000,CSE_LK,Stock,EQUITY TWO PLC,LK0228N00003,,0,,no_sector_peer
ETX,NYSE,Stock,Eaton Vance Municipal Income Term Closed Fund,US27829U1051,,0,,no_sector_peer
EUDC,SEM,Stock,EXCELSIOR UNITED DEVELOPMENT COMPANIES  LTD,MU0095I00003,,0,,no_sector_peer
EUEMF,OTC,Stock,European Energy Metals Corp.,CA39868L1022,,0,,no_sector_peer
EUFA3,B3,Stock,EUROFARMA LABORATORIOS S.A,BREUFAACNOR4,,0,,no_sector_peer
EUNISELL,NGX,Stock,EUNISELL INTERLINKED PLC,NGINTERLINK3,,0,,no_sector_peer
EURI,OTC,Stock,Agrieuro Corp,US00853R1086,,0,,no_sector_peer
EVCO,OTC,Stock,Everest Consolidator Acquisition Corporation,US29978K1025,,0,,no_sector_peer
EVCOU,OTC,Stock,Everest Consolidator Acquisition Corporation,US29978K2015,,0,,no_sector_peer
EVHO,OTC,Stock,"Evercore Holdings, Inc.",US50049K3014,,0,,no_sector_peer
EVKG,OTC,Stock,Ever-Glory International Group Inc.,US2997662042,,0,,no_sector_peer
EVKRF,OTC,Stock,Grid Battery Metals Inc.,CA64130N3067,,0,,no_sector_peer
EVNI,TSXV,Stock,EV Nickel Inc.,CA26928V1058,,0,,no_sector_peer
EVOC.P,TSXV,Stock,Evocati Capital Resources Inc.,CA30051W1041,,0,,no_sector_peer
EVPL,LSE,Stock,Everplay Group PLC,GB00BYVX2X20,,0,,no_sector_peer
EVREADY,NSE_KE,Stock,EVEREADY EAST AFRICA LTD,KE0000000588,,0,,no_sector_peer
EVST,LSE,Stock,Everest Global PLC,GB00BVD9DK18,,0,,no_sector_peer
EVTK,OTC,Stock,Eventiko Inc,US2997631021,,0,,no_sector_peer
EVVL,OTC,Stock,Evil Empire Designs Inc.,US30050X1037,,0,,no_sector_peer
